Index,Cluster_ID,Orbital_Radius,X_Orbit,Y_Orbit,Z_Height,Energy_Level
906,3,117.67691351350804,112.5430391875849,-34.379067824584475,10.631002044888525,0.9565557818333039
907,1,81.0057982793642,-37.563884858270114,71.76972836253228,2.9038229853384547,1.4400517008671596
908,1,81.41643935773071,-49.667944787848704,64.51148625045198,2.6336990578934105,1.5802688995968142
909,1,78.70547513147962,-78.65616380684125,-2.785625757942767,2.2866537316402575,1.3792861042144462
910,2,42.933469007376374,40.02884133790849,-15.523357309290283,8.361281824904289,2.5125246259546463
911,1,77.62548171688738,55.34266041376805,-54.43257618471835,1.7453731080973942,1.4836954855248252
912,2,44.35648648728622,35.4598258508037,26.647676148727825,6.090445417999965,2.74268996624726
913,2,33.27010159876626,-25.995130276256738,20.764220724907293,6.102395803762171,3.4830348503487136
914,2,40.63189789773206,-38.3686247835,-13.37160270852797,4.996431614376936,2.8611893684087364
915,2,49.694644995291426,-49.685020014706794,-0.9780221603974795,3.2550689042317984,2.133118712289247
916,1,74.99834337697213,25.90821173293371,70.38121961213584,3.645949007235336,1.3673814421057582
917,3,116.61127514737575,73.66078732049917,-90.40065211502161,8.877992056289234,1.016002077413241
918,3,122.56953924829457,-54.30955959376508,-109.88067932202868,10.000480938873139,0.9492606663335351
919,1,80.89790890969799,42.44588918736885,-68.8681214863263,1.9327993871216662,1.489088794397915
920,3,121.7531504963678,76.87766286941681,-94.41215285929813,11.441642597626096,1.2101979377055256
921,2,42.44593565073832,-0.4384789242861879,-42.44367078257458,4.246452437576311,2.785099640359701
922,3,123.17360734280885,-114.29761637975018,45.91070066714205,12.424080568035786,1.2342942764846583
923,3,125.54849920978111,-96.46128701370024,-80.35947835500771,5.504726980343477,0.9763427219641845
924,2,42.04909328464257,22.449459213858148,35.55485940157677,6.8695401291137825,2.7217897359535663
925,1,78.79371172690729,-36.367821071614,-69.89871671358522,3.950861365053247,1.4255539094075078
926,1,83.36286850601365,35.847698790143625,75.26161263886165,1.4088858641182354,1.230027615815595
927,2,49.49940967447608,-17.074337910948298,-46.461366133857595,6.848787875722025,2.3710087457517455
928,2,39.33683126808713,5.0287321124604185,39.01407627453285,8.559037339520318,2.5470605831408695
929,1,75.12735347664679,55.550226375601355,50.57955703665737,-1.4336376787081289,1.535664403220381
930,1,85.53540334643486,43.40939025952736,73.70162863148515,4.005489614981629,1.3337961810360561
931,3,119.39809418023201,119.38874100453748,1.4944615160730588,4.013458359339845,1.1842230757036272
932,3,109.13665226992981,-21.298487100129666,-107.03823296342848,7.0686703929535835,1.2994051943821816
933,2,44.23710838575211,-4.881664988309328,-43.96693195203293,9.25833272980189,2.412592901751872
934,1,77.32335907023038,-76.98323584409127,-7.244532895694508,1.836435933215892,1.6990837583139906
935,1,79.54733358847919,42.046929650391846,67.5265428406622,0.6522400711820548,1.404071541547454
936,1,81.65990165284508,70.66278425188048,40.928113317431595,2.604124542030636,1.4477544172583325
937,3,120.95249839889533,120.0799194733861,14.502406979528907,13.135812676327104,1.190280114243899
938,1,83.5472590856952,42.19048977524874,72.11176792491577,-0.6633644944120523,1.543387471588032
939,2,37.82256814715078,29.27196558737074,-23.952008097394426,3.897380176721311,3.137608350746746
940,1,82.56552899088041,4.38840205040219,82.44882355126687,5.994863366359253,1.323739711621425
941,2,38.702266612080415,-23.580633409978844,30.68907246719496,9.715404687075464,2.9149869532620247
942,2,43.694052404437514,34.466859869896176,26.855274830667295,5.7931375514194325,2.5934819589681966
943,3,123.07683742006526,21.266139834448126,121.22565407481568,6.5218945949467155,1.270049792714509
944,1,75.32280648977702,-74.77397196479265,-9.076248900553486,7.191687003618318,1.4058002164735255
945,1,85.42991058087516,-66.58721225831256,-53.520209131904124,6.188884783498393,1.5464492944772497
946,1,77.32018277442975,2.2576040552628025,77.28721684858942,4.3578939755244654,1.5774576864783707
947,3,124.04028899140573,115.96866764041575,44.014331970146245,7.37519530212516,0.9435226077262098
948,3,121.8364365670067,-94.37860768548484,77.05060471336739,8.901941318323926,1.0579899847156176
949,2,49.190918383975614,4.874341272170865,48.948822750106686,5.679279837910339,2.199783867172542
950,2,38.88267008814074,7.392906435277532,38.173380353623735,6.661702609231155,2.861496540924698
951,2,38.25341601940901,37.04340009327752,-9.545173999636923,8.902002876262673,3.058645927049646
952,1,79.90290197056133,-59.50228324458853,-53.32871676684048,4.758834082274806,1.5361714925653502
953,3,118.48410108582863,-110.99796030270035,-41.44797967038944,6.8452478460304835,1.159856302881065
954,2,43.99970950971025,-37.98102893206355,22.21296644306289,8.752992900039075,2.5321162010474163
955,1,71.91844695781705,-64.86921630272562,31.052339510808867,3.6262642800263105,1.416046594282235
956,2,34.73158790426823,-33.59077272694934,-8.828543818679705,7.374131591717832,2.995652660784778
957,1,74.66098539210404,-24.6584131119839,-70.4714509749779,5.933081718557206,1.5853884909952916
958,1,84.75153795986787,-25.10043408971196,-80.9493137405806,0.7768395009728977,1.3350372327988638
959,2,48.553066862909624,22.936464591690054,42.79391187807351,5.9283488425870745,2.1504839303453642
960,1,79.47775390731265,-79.47773396275508,-0.0563053894211942,1.93709089728157,1.5102801359142304
961,2,39.155891384049944,-33.316031994046874,20.572453481565137,2.8642811492690883,2.7152989970823387
962,1,80.3502608155659,55.197172818714634,-58.3903804230664,3.6934199552098397,1.3736048533442475
963,1,85.80939151304095,-58.18056775886833,-63.07355394374155,8.023113103168846,1.3973663145311863
964,1,75.36323432904713,-73.79700763930865,-15.284591980772339,-0.6801554890115056,1.393549086927011
965,1,81.19184491367392,60.769576520420564,53.84398062935937,2.9354387779010596,1.695523657406215
966,2,44.87598814891215,-35.34846382253182,-27.64670717695803,7.281085870149547,2.662214236599514
967,1,82.50547084969922,61.12680976996504,55.41358901458265,3.246156403312362,1.5658511305278173
968,2,40.94790808299372,-21.330818337872607,34.95321681061673,5.773743894968519,2.49523411104491
969,2,45.005230462835705,28.063657708640562,35.18382988000616,3.4015672731083515,2.60990258501477
970,2,26.483838535003812,-9.427703365548611,-24.748982055821532,6.465573485880327,4.179866357518186
971,3,123.38937659765453,33.4912906067314,118.75719645837586,7.4864720459681475,1.1943248506497082
972,2,36.72962158436288,-28.572243677243726,23.080121164731818,1.6201565900428934,2.7795810996640546
973,1,70.84683551571771,56.163579282442896,-43.18479436996212,5.389184441027462,1.733449626463203
974,1,82.5560129976249,23.372701922152864,79.17835617719153,4.916771639684085,1.6284612042121243
975,1,86.86829272581478,-86.763855117276,-4.25837131849553,3.1033219537021597,1.4398447144170494
976,2,39.31275742686154,-34.363000899137916,19.096519727665136,6.458149376411405,2.8669072216651106
977,1,84.76437273601469,84.21535826365684,9.631838757680526,5.148636025431123,1.4089226706280111
978,2,48.06139128994323,12.75727141252112,-46.33734302732842,6.448679313556165,2.3450258443305967
979,2,46.57457226792024,42.260053777239,19.57750333123692,7.808035109522629,2.164282758346509
980,1,88.19982264685697,-87.04839849323565,14.205105937650478,2.4050355982523,1.4532706388898777
981,3,123.71063745535946,-114.82810903314903,-46.030720127786665,11.623967477147893,0.8490615315984157
982,1,80.37716819450796,-55.598554719740804,-58.045584500840455,3.6415714518653677,1.461641698098569
983,1,71.99017094051416,-27.07584972778043,-66.70444568065237,3.388103887211748,1.5354060673807775
984,2,38.76968755935026,-0.7970870736594435,38.76149282015133,3.459877822575936,2.8520486640149643
985,2,35.78376702341904,35.713455237737215,2.2421189461025484,6.573911708603418,2.8612714102104495
986,2,50.85471358748907,-8.446215114786531,-50.148413178288074,4.336090165011098,2.3122077632729545
987,2,39.120570937838316,-38.14288925858121,-8.69132150538974,4.723434546943012,2.9537056807532887
988,1,80.61602403392243,41.523183926407796,-69.0996999099972,1.3692487433677578,1.3221254012530006
989,3,122.75742688020233,53.23450780110238,-110.61407249271039,6.86753013620155,0.8667712072562468
990,3,120.21801223186228,66.52312377444949,-100.13513103935833,13.249542806033922,0.9045798464467214
991,2,48.47525520215376,-48.26282504606875,4.533220211559771,8.662678123976807,2.501471950962495
992,1,76.88675319132774,-38.566756180952176,66.51449566811083,6.840735004288522,1.564708791956829
993,2,40.97303727618621,10.577628259333935,-39.584132730717805,3.554209960888872,2.674259913048865
994,1,76.28764707150975,-72.74314852422614,22.983460106990098,3.142507499821785,1.3641841214406196
995,1,73.39988744389647,29.808551354406006,67.07453870827895,0.4129847495918084,1.6871779127303232
996,3,116.94115454547358,71.6589738930846,-92.4133382527574,7.608610245605872,1.2891307409829313
997,1,79.81481601475794,59.05372459008741,-53.69415673523299,1.1637460331668503,1.6669931478440732
998,3,117.8534888774137,-115.2228684655985,24.761571499766745,11.479168012883123,1.161538509760618
999,2,36.53789510063072,32.48225972610031,16.730827279930192,5.20754064379648,2.7745238921662603
